*A1,text:(browser usage),http://en.wikipedia.org/wiki/Browser_compatibility,http://en.wikipedia.org/wiki/Browser_war,http://en.wikipedia.org/wiki/Browser_wars,http://en.wikipedia.org/wiki/File:2011_01_Europe_Browser_share_crop.png,http://en.wikipedia.org/wiki/File:Browser_Market_Share(Weekend)_on_April_8_2012.svg,http://en.wikipedia.org/wiki/File:Browser_usage_according_to_StatCounter_1.png,http://en.wikipedia.org/wiki/File:Browser_Usage_for_March_2012.png,http://en.wikipedia.org/wiki/File:Browser_usage_on_wikimedia_Sep_2010.png,http://en.wikipedia.org/wiki/File:Browser_Usage_on_Wikipedia_February_2012.svg,http://en.wikipedia.org/wiki/File:Browser_Wars.svg,http://en.wikipedia.org/wiki/File:Countries_by_most_used_web_browser.svg,http://en.wikipedia.org/wiki/File:Epiphany-web-browser.png,http://en.wikipedia.org/wiki/File:Europe_web_browser_usage_%28Source_Stat_Counter%29.svg,http://en.wikipedia.org/wiki/File:Europe_web_browser_usage_(Source_Stat_Counter).svg,http://en.wikipedia.org/wiki/File:Layout_engine_usage_share.svg,http://en.wikipedia.org/wiki/File:Layout_engine_usage_share-2009-01-07.svg,http://en.wikipedia.org/wiki/File:Opera_O.svg,http://en.wikipedia.org/wiki/File:Usage_share_of_web_browsers_%28Source_Net_Applications%29.svg,http://en.wikipedia.org/wiki/File:Usage_share_of_web_browsers_%28Source_Stat_Counter%29.svg,http://en.wikipedia.org/wiki/File:Usage_share_of_web_browsers_%28Source_StatCounter%29.svg,http://en.wikipedia.org/wiki/File:Usage_share_of_web_browsers_(Source_Net_Applications).svg,http://en.wikipedia.org/wiki/File:Usage_share_of_web_browsers_(Source_Stat_Counter).svg,http://en.wikipedia.org/wiki/File:Usage_share_of_web_browsers_(Source_StatCounter).svg,http://en.wikipedia.org/wiki/File:Web_browser_usage_on_Wikimedia.png,http://en.wikipedia.org/wiki/File:Web_browser_usage_share.svg,http://en.wikipedia.org/wiki/File:Web_browser_usage_share_Q42008.svg,http://en.wikipedia.org/wiki/File:Web_browser_usage_share_v2.svg,http://en.wikipedia.org/wiki/File_talk:Trends_in_internet_browser_usage_jan02-aug06.gif,http://en.wikipedia.org/wiki/File_talk:Web_browser_usage_share.svg,http://en.wikipedia.org/wiki/Google_Chrome,http://en.wikipedia.org/wiki/HTML5_Shiv,http://en.wikipedia.org/wiki/Intelligence_Quotient_(IQ)_and_Browser_Usage,http://en.wikipedia.org/wiki/Internet_Explorer,http://en.wikipedia.org/wiki/LIMS,http://en.wikipedia.org/wiki/Link_prefetching,http://en.wikipedia.org/wiki/List_of_web_browsers,http://en.wikipedia.org/wiki/LXR_Cross_Referencer,http://en.wikipedia.org/wiki/Netscape_8,http://en.wikipedia.org/wiki/Netscape_Browser,http://en.wikipedia.org/wiki/Talk:Browser_wars,http://en.wikipedia.org/wiki/Talk:Usage_share_of_web_browsers,http://en.wikipedia.org/wiki/Talk:Web_browser,http://en.wikipedia.org/wiki/Template:Alternative_browser_usage,http://en.wikipedia.org/wiki/Usage_share_of_web_browsers,http://en.wikipedia.org/wiki/User-Agent,http://en.wikipedia.org/wiki/Web_browser,http://en.wikipedia.org/wiki/Web_browser_engine,http://en.wikipedia.org/wiki/WebKit,http://en.wikipedia.org/wiki/Wikipedia:AutoWikiBrowser
A1b,text:(browser statistics),http://en.wikipedia.org/wiki/Browser_compatibility,http://en.wikipedia.org/wiki/Browser_war,http://en.wikipedia.org/wiki/Browser_wars,http://en.wikipedia.org/wiki/Google_Chrome,http://en.wikipedia.org/wiki/HTML5_Shiv,http://en.wikipedia.org/wiki/Intelligence_Quotient_(IQ)_and_Browser_Usage,http://en.wikipedia.org/wiki/Internet_Explorer,http://en.wikipedia.org/wiki/LIMS,http://en.wikipedia.org/wiki/Link_prefetching,http://en.wikipedia.org/wiki/List_of_web_browsers,http://en.wikipedia.org/wiki/LXR_Cross_Referencer,http://en.wikipedia.org/wiki/Netscape_8,http://en.wikipedia.org/wiki/Netscape_Browser,http://en.wikipedia.org/wiki/Usage_share_of_web_browsers,http://en.wikipedia.org/wiki/User-Agent,http://en.wikipedia.org/wiki/Web_browser,http://en.wikipedia.org/wiki/Web_browser_engine,http://en.wikipedia.org/wiki/WebKit,http://en.wikipedia.org/wiki/Wikipedia:AutoWikiBrowser
*A2,text:(different methods for making eggs),http://en.wikipedia.org/wiki/Egg_(food),http://en.wikipedia.org/wiki/Scrambled_eggs,http://en.wikipedia.org/wiki/Fried_egg,http://en.wikipedia.org/wiki/Boiled_egg,http://en.wikipedia.org/wiki/Tea_egg,http://en.wikipedia.org/wiki/Century_egg,http://en.wikipedia.org/wiki/Poached_egg,http://en.wikipedia.org/wiki/Coddled_egg,http://en.wikipedia.org/wiki/Shirring,http://en.wikipedia.org/wiki/Kitchen_science
A2b,text:(methods for making eggs),http://en.wikipedia.org/wiki/Egg_(food),http://en.wikipedia.org/wiki/Scrambled_eggs,http://en.wikipedia.org/wiki/Fried_egg,http://en.wikipedia.org/wiki/Boiled_egg,http://en.wikipedia.org/wiki/Tea_egg,http://en.wikipedia.org/wiki/Century_egg,http://en.wikipedia.org/wiki/Poached_egg,http://en.wikipedia.org/wiki/Coddled_egg,http://en.wikipedia.org/wiki/Shirring,http://en.wikipedia.org/wiki/Kitchen_science
*A3,text:(james bond daniel craig),http://en.wikipedia.org/wiki/Daniel_Craig,http://en.wikipedia.org/wiki/James_Bond,http://en.wikipedia.org/wiki/James_Bond_(films),http://en.wikipedia.org/wiki/James_Bond_in_film,http://en.wikipedia.org/wiki/List_of_James_Bond_gadgets,http://en.wikipedia.org/wiki/George_Leechhttp://en.wikipedia.org/wiki/List_of_James_Bond_film_cast_lists,http://en.wikipedia.org/wiki/List_of_James_Bond_gadgets,http://en.wikipedia.org/wiki/List_of_James_Bond_films_cast_members
A3b,text:("james bond" "daniel craig"),http://en.wikipedia.org/wiki/Daniel_Craig,http://en.wikipedia.org/wiki/James_Bond,http://en.wikipedia.org/wiki/James_Bond_(films),http://en.wikipedia.org/wiki/James_Bond_in_film,http://en.wikipedia.org/wiki/List_of_James_Bond_gadgets,http://en.wikipedia.org/wiki/George_Leechhttp://en.wikipedia.org/wiki/List_of_James_Bond_film_cast_lists,http://en.wikipedia.org/wiki/List_of_James_Bond_gadgets,http://en.wikipedia.org/wiki/List_of_James_Bond_films_cast_members
*A4,text:(health benefits advantages fatty acids),http://en.wikipedia.org/wiki/Almond,http://en.wikipedia.org/wiki/Dietary_fiber,http://en.wikipedia.org/wiki/Docosahexaenoic_acid,http://en.wikipedia.org/wiki/Essential_fatty_acid,http://en.wikipedia.org/wiki/Fatty_fish,http://en.wikipedia.org/wiki/Fish_(food),http://en.wikipedia.org/wiki/Fish_oil,http://en.wikipedia.org/wiki/GPR_120,http://en.wikipedia.org/wiki/Grape_seed_oil,http://en.wikipedia.org/wiki/Lipid,http://en.wikipedia.org/wiki/Medium-chain_triglycerides,http://en.wikipedia.org/wiki/Oily_fish,http://en.wikipedia.org/wiki/Olive_oil,http://en.wikipedia.org/wiki/Omega-3_fatty_acid,http://en.wikipedia.org/wiki/Omega-6_fatty_acid,http://en.wikipedia.org/wiki/Palm_oil,http://en.wikipedia.org/wiki/Polyunsaturated_fat,http://en.wikipedia.org/wiki/Rice_bran_oil,http://en.wikipedia.org/wiki/Soybean,http://en.wikipedia.org/wiki/Sunflower_oil,http://en.wikipedia.org/wiki/Talk:Omega-3_fatty_acid/Archive_1,http://en.wikipedia.org/wiki/Vegetarian_nutrition
A4b,text:(health benefits advantages fatty acids),http://en.wikipedia.org/wiki/Almond,http://en.wikipedia.org/wiki/Dietary_fiber,http://en.wikipedia.org/wiki/Docosahexaenoic_acid,http://en.wikipedia.org/wiki/Essential_fatty_acid,http://en.wikipedia.org/wiki/Fatty_fish,http://en.wikipedia.org/wiki/Fish_(food),http://en.wikipedia.org/wiki/Fish_oil,http://en.wikipedia.org/wiki/GPR_120,http://en.wikipedia.org/wiki/Grape_seed_oil,http://en.wikipedia.org/wiki/Lipid,http://en.wikipedia.org/wiki/Medium-chain_triglycerides,http://en.wikipedia.org/wiki/Oily_fish,http://en.wikipedia.org/wiki/Olive_oil,http://en.wikipedia.org/wiki/Omega-3_fatty_acid,http://en.wikipedia.org/wiki/Omega-6_fatty_acid,http://en.wikipedia.org/wiki/Palm_oil,http://en.wikipedia.org/wiki/Polyunsaturated_fat,http://en.wikipedia.org/wiki/Rice_bran_oil,http://en.wikipedia.org/wiki/Soybean,http://en.wikipedia.org/wiki/Sunflower_oil,http://en.wikipedia.org/wiki/Vegetarian_nutrition
A5,text:(windows 8 release date america),http://en.wikipedia.org/wiki/Windows_8,http://en.wikipedia.org/wiki/Windows_Server_2012,http://en.wikipedia.org/wiki/History_of_Microsoft_Windows,http://en.wikipedia.org/wiki/Microsoft_Surface,http://en.wikipedia.org/wiki/Microsoft_Windows,http://en.wikipedia.org/wiki/Windows_7,http://en.wikipedia.org/wiki/Internet_Explorer
*A6,text:(smoking AND weed AND worser AND health AND alcohol),
*A7,text:(it in india),http://en.wikipedia.org/wiki/Information_technology_in_India,http://en.wikipedia.org/wiki/List_of_IT_companies_in_India
A7b,text:(information technology in india),http://en.wikipedia.org/wiki/Information_technology_in_India,http://en.wikipedia.org/wiki/List_of_IT_companies_in_India
*A8,text:(house insulation),http://en.wikipedia.org/wiki/Airey_house,http://en.wikipedia.org/wiki/Building_insulation,http://en.wikipedia.org/wiki/Building_insulation_materials,http://en.wikipedia.org/wiki/Cavity_wall_insulation,http://en.wikipedia.org/wiki/Cellulose_insulation,http://en.wikipedia.org/wiki/Cordwood_construction,http://en.wikipedia.org/wiki/Dynamic_insulation,http://en.wikipedia.org/wiki/Earth_house,http://en.wikipedia.org/wiki/Earth_sheltering,http://en.wikipedia.org/wiki/Eco-friendly_Insulation,http://en.wikipedia.org/wiki/Energy_Efficient_Homes_Package,http://en.wikipedia.org/wiki/Exterior_Insulation_Finishing_System,http://en.wikipedia.org/wiki/External_wall_insulation,http://en.wikipedia.org/wiki/Fiberglass,http://en.wikipedia.org/wiki/File:Dynamically_insulated_house_viewed_as_a_system.png,http://en.wikipedia.org/wiki/House_Energy_Rating,http://en.wikipedia.org/wiki/House_insulation(note:equaltohttp://en.wikipedia.org/wiki/Building_insulation),http://en.wikipedia.org/wiki/Icelandic_turf_houses,http://en.wikipedia.org/wiki/Insulated_siding,http://en.wikipedia.org/wiki/Insulating_concrete_form,http://en.wikipedia.org/wiki/Passive_house,http://en.wikipedia.org/wiki/Passive_solar_building_design,http://en.wikipedia.org/wiki/R-value_(insulation),http://en.wikipedia.org/wiki/Spray_foams_(insulation),http://en.wikipedia.org/wiki/Straw-bale_construction,http://en.wikipedia.org/wiki/Structural_insulated_panel,http://en.wikipedia.org/wiki/Superinsulation,http://en.wikipedia.org/wiki/Thermal_insulation,http://en.wikipedia.org/wiki/Turf_house,http://en.wikipedia.org/wiki/Earth_sheltering,http://en.wikipedia.org/wiki/Vacuum_insulated_panel,http://en.wikipedia.org/wiki/Wool_insulation,http://en.wikipedia.org/wiki/Xanadu_Houses
A8b,text:(house insulation),http://en.wikipedia.org/wiki/Airey_house,http://en.wikipedia.org/wiki/Building_insulation,http://en.wikipedia.org/wiki/Building_insulation_materials,http://en.wikipedia.org/wiki/Cavity_wall_insulation,http://en.wikipedia.org/wiki/Cellulose_insulation,http://en.wikipedia.org/wiki/Cordwood_construction,http://en.wikipedia.org/wiki/Dynamic_insulation,http://en.wikipedia.org/wiki/Earth_house,http://en.wikipedia.org/wiki/Earth_sheltering,http://en.wikipedia.org/wiki/Eco-friendly_Insulation,http://en.wikipedia.org/wiki/Energy_Efficient_Homes_Package,http://en.wikipedia.org/wiki/Exterior_Insulation_Finishing_System,http://en.wikipedia.org/wiki/External_wall_insulation,http://en.wikipedia.org/wiki/Fiberglass,http://en.wikipedia.org/wiki/House_Energy_Rating,http://en.wikipedia.org/wiki/House_insulation(note:equaltohttp://en.wikipedia.org/wiki/Building_insulation),http://en.wikipedia.org/wiki/Icelandic_turf_houses,http://en.wikipedia.org/wiki/Insulated_siding,http://en.wikipedia.org/wiki/Insulating_concrete_form,http://en.wikipedia.org/wiki/Passive_house,http://en.wikipedia.org/wiki/Passive_solar_building_design,http://en.wikipedia.org/wiki/R-value_(insulation),http://en.wikipedia.org/wiki/Spray_foams_(insulation),http://en.wikipedia.org/wiki/Straw-bale_construction,http://en.wikipedia.org/wiki/Structural_insulated_panel,http://en.wikipedia.org/wiki/Superinsulation,http://en.wikipedia.org/wiki/Thermal_insulation,http://en.wikipedia.org/wiki/Turf_house,http://en.wikipedia.org/wiki/Earth_sheltering,http://en.wikipedia.org/wiki/Vacuum_insulated_panel,http://en.wikipedia.org/wiki/Wool_insulation,http://en.wikipedia.org/wiki/Xanadu_Houses
B9,text:(cartoon types),http://en.wikipedia.org/wiki/Cartoon,http://en.wikipedia.org/wiki/Webcomic,http://en.wikipedia.org/wiki/Hentai,http://en.wikipedia.org/wiki/Comics,http://en.wikipedia.org/wiki/Editorial_cartoon,http://en.wikipedia.org/wiki/Anime,http://en.wikipedia.org/wiki/Manga,http://en.wikipedia.org/wiki/Animation,http://en.wikipedia.org/wiki/Animated_cartoon,http://en.wikipedia.org/wiki/Superhero,http://en.wikipedia.org/wiki/Clay_animation,http://en.wikipedia.org/wiki/Sequential_art,http://en.wikipedia.org/wiki/Comic_panel,http://en.wikipedia.org/wiki/Cartoon_series
*B11,text:(the difference between java and python),http://en.wikipedia.org/wiki/List_of_Hello_world_program_examples,http://en.wikipedia.org/wiki/Python_(programming_language),http://en.wikipedia.org/wiki/Abstract_method,http://en.wikipedia.org/wiki/Thread_(computer_science),http://en.wikipedia.org/wiki/User:Lstor
B11b,text:(difference java python),http://en.wikipedia.org/wiki/List_of_Hello_world_program_examples,http://en.wikipedia.org/wiki/Python_(programming_language),http://en.wikipedia.org/wiki/Abstract_method,http://en.wikipedia.org/wiki/Thread_(computer_science)
B12,text:(common car accident injuries),http://en.wikipedia.org/wiki/Avulsion_injury,http://en.wikipedia.org/wiki/Blunt_trauma,http://en.wikipedia.org/wiki/Broken_pelvis,http://en.wikipedia.org/wiki/Closed_head_injury,http://en.wikipedia.org/wiki/Focal_and_diffuse_brain_injury,http://en.wikipedia.org/wiki/Hangman's_fracture,http://en.wikipedia.org/wiki/Liver_injury,http://en.wikipedia.org/wiki/Lung_contusion,http://en.wikipedia.org/wiki/Pedestrian_safety_through_vehicle_design,http://en.wikipedia.org/wiki/Pelvic_fracture,http://en.wikipedia.org/wiki/Physical_trauma,http://en.wikipedia.org/wiki/Rear-end_collision,http://en.wikipedia.org/wiki/Scapular_fracture,http://en.wikipedia.org/wiki/Tracheobronchial_injury,http://en.wikipedia.org/wiki/Tracheobronchial_tear,http://en.wikipedia.org/wiki/Traffic_collision,http://en.wikipedia.org/wiki/Traumatic_aortic_rupture,http://en.wikipedia.org/wiki/Whiplash_(medicine)
*B15,text:(win AND tiger AND fight AND lion),http://en.wikipedia.org/wiki/Animal_Face-Off,http://en.wikipedia.org/wiki/Talk%3ALion/Archive_3,http://en.wikipedia.org/wiki/Talk%3ATiger_versus_lion,http://en.wikipedia.org/wiki/Talk:Animal_Face-Off,http://en.wikipedia.org/wiki/Talk:Tiger/Archive_1,http://en.wikipedia.org/wiki/Talk:Tiger_versus_lion,http://en.wikipedia.org/wiki/Tiger_versus_lion,http://en.wikipedia.org/wiki/Animal_Face-Off,http://en.wikipedia.org/wiki/Talk%3AAnimal_Face-Off/Comments,http://en.wikipedia.org/wiki/Tiger_versus_lion,http://en.wikipedia.org/wiki/Wikipedia%3AArticles_for_deletion%2FTiger_vs_lion
B15b,text:(win tiger fight lion),http://en.wikipedia.org/wiki/Animal_Face-Off,http://en.wikipedia.org/wiki/Tiger_versus_lion,http://en.wikipedia.org/wiki/Animal_Face-Off,http://en.wikipedia.org/wiki/Tiger_versus_lion
B16,text:(production process cheese),http://en.wikipedia.org/wiki/Cheese,http://en.wikipedia.org/wiki/Cheesemaker,http://en.wikipedia.org/wiki/Manufacture_of_Cheddar_cheese,http://en.wikipedia.org/wiki/Cheese_ripening,http://en.wikipedia.org/wiki/Mozzarella,http://en.wikipedia.org/wiki/Maytag_Blue_cheese,http://en.wikipedia.org/wiki/Anari_(cheese),http://en.wikipedia.org/wiki/Parmigiano-Reggiano,http://en.wikipedia.org/wiki/Idiaz%C3%A1bal_cheese,http://en.wikipedia.org/wiki/Parmesean_cheese
*C17,text:("global warming" "sea life" effect),http://en.wikipedia.org/wiki/Ocean_acidification,http://en.wikipedia.org/wiki/Antarctica,http://en.wikipedia.org/wiki/Marine_biology,http://en.wikipedia.org/wiki/Eocene,http://en.wikipedia.org/wiki/Marine_habitats,http://en.wikipedia.org/wiki/Future_of_the_Earth,http://en.wikipedia.org/wiki/Carbon_sink,http://en.wikipedia.org/wiki/Environmental_Defense_Fund,http://en.wikipedia.org/wiki/Sustainable_fishery
C17b,text:("global warming" "sea life"),http://en.wikipedia.org/wiki/Ocean_acidification,http://en.wikipedia.org/wiki/Antarctica,http://en.wikipedia.org/wiki/Marine_biology,http://en.wikipedia.org/wiki/Eocene,http://en.wikipedia.org/wiki/Marine_habitats,http://en.wikipedia.org/wiki/Future_of_the_Earth,http://en.wikipedia.org/wiki/Carbon_sink,http://en.wikipedia.org/wiki/Environmental_Defense_Fund,http://en.wikipedia.org/wiki/Sustainable_fishery
*C18,text:(video games cause disorders),http://en.wikipedia.org/wiki/Video_game-related_health_problems,http://en.wikipedia.org/wiki/Video_game_addiction,http://en.wikipedia.org/wiki/Stenosing_tenosynovitis,http://en.wikipedia.org/wiki/Nature_deficit_disorder,http://en.wikipedia.org/wiki/Internet_addiction_disorder,http://en.wikipedia.org/wiki/Kuru_(disease),http://en.wikipedia.org/wiki/Taunting,http://en.wikipedia.org/wiki/Traumatic_memories,http://en.wikipedia.org/wiki/Motion_sickness,http://en.wikipedia.org/wiki/Behavioral_addiction,http://en.wikipedia.org/wiki/Computer_addiction,http://en.wikipedia.org/wiki/Seizure_trigger,http://en.wikipedia.org/wiki/Neurological_research_into_dyslexia,http://en.wikipedia.org/wiki/Desensitization_(psychology),http://en.wikipedia.org/wiki/Dissociative_identity_disorder_in_popular_culture,http://en.wikipedia.org/wiki/Gender_representation_in_video_games,http://en.wikipedia.org/wiki/Prosocial_behavior,http://en.wikipedia.org/wiki/User:PianoWizzy,http://en.wikipedia.org/wiki/Civilization_III,http://en.wikipedia.org/wiki/Restless_legs_syndrome,http://en.wikipedia.org/wiki/Net_compulsion,http://en.wikipedia.org/wiki/Nature-deficit_disorder,http://en.wikipedia.org/wiki/Addictive_disorders,http://en.wikipedia.org/wiki/Video_game-related_health_problem,http://en.wikipedia.org/wiki/Dyslexia:_Brain_Scan_Research,http://en.wikipedia.org/wiki/Wikipedia_talk:WikiProject_Psychology/Archive_2,http://en.wikipedia.org/wiki/Sexaholism,http://en.wikipedia.org/wiki/VTMB,http://en.wikipedia.org/wiki/Sedentary_life_style,http://en.wikipedia.org/wiki/Dissociative_identity_disorder_in_fiction,http://en.wikipedia.org/wiki/Taste_Addiction_Disorder,http://en.wikipedia.org/wiki/Meridional_amblyopia,http://en.wikipedia.org/wiki/Talk%3ASleep_deprivation,http://en.wikipedia.org/wiki/Concussion_of_the_brain,http://en.wikipedia.org/wiki/Cerebrovascular_accidents,http://en.wikipedia.org/wiki/Recreational_violence
C18b,text:(video games cause disorders),http://en.wikipedia.org/wiki/Video_game-related_health_problems,http://en.wikipedia.org/wiki/Video_game_addiction,http://en.wikipedia.org/wiki/Stenosing_tenosynovitis,http://en.wikipedia.org/wiki/Nature_deficit_disorder,http://en.wikipedia.org/wiki/Internet_addiction_disorder,http://en.wikipedia.org/wiki/Kuru_(disease),http://en.wikipedia.org/wiki/Taunting,http://en.wikipedia.org/wiki/Traumatic_memories,http://en.wikipedia.org/wiki/Motion_sickness,http://en.wikipedia.org/wiki/Behavioral_addiction,http://en.wikipedia.org/wiki/Computer_addiction,http://en.wikipedia.org/wiki/Seizure_trigger,http://en.wikipedia.org/wiki/Neurological_research_into_dyslexia,http://en.wikipedia.org/wiki/Desensitization_(psychology),http://en.wikipedia.org/wiki/Dissociative_identity_disorder_in_popular_culture,http://en.wikipedia.org/wiki/Gender_representation_in_video_games,http://en.wikipedia.org/wiki/Prosocial_behavior,http://en.wikipedia.org/wiki/User:PianoWizzy,http://en.wikipedia.org/wiki/Civilization_III,http://en.wikipedia.org/wiki/Restless_legs_syndrome,http://en.wikipedia.org/wiki/Net_compulsion,http://en.wikipedia.org/wiki/Nature-deficit_disorder,http://en.wikipedia.org/wiki/Addictive_disorders,http://en.wikipedia.org/wiki/Video_game-related_health_problem,http://en.wikipedia.org/wiki/Dyslexia:_Brain_Scan_Research,http://en.wikipedia.org/wiki/Sexaholism,http://en.wikipedia.org/wiki/VTMB,http://en.wikipedia.org/wiki/Sedentary_life_style,http://en.wikipedia.org/wiki/Dissociative_identity_disorder_in_fiction,http://en.wikipedia.org/wiki/Taste_Addiction_Disorder,http://en.wikipedia.org/wiki/Meridional_amblyopia,http://en.wikipedia.org/wiki/Concussion_of_the_brain,http://en.wikipedia.org/wiki/Cerebrovascular_accidents,http://en.wikipedia.org/wiki/Recreational_violence
C19,text:(positive effects video games),http://en.wikipedia.org/wiki/Benefits_of_video_games,http://en.wikipedia.org/wiki/Game_studies,http://en.wikipedia.org/wiki/Re-Mission,http://en.wikipedia.org/wiki/Tetris_effect,http://en.wikipedia.org/wiki/User:Ics139fv/Video_game_content_rating_system,http://en.wikipedia.org/wiki/User:Mexyyy/sandbox,http://en.wikipedia.org/wiki/Video_game_content_rating_system,http://en.wikipedia.org/wiki/Video_game_controversies,http://en.wikipedia.org/wiki/Video_game_theory
*C20,text:(internet launched publicly),http://en.wikipedia.org/wiki/Internet,http://en.wikipedia.org/wiki/History_of_the_World_Wide_Web,http://en.wikipedia.org/wiki/World_Wide_Web
C20b,text:(public internet launch announced),http://en.wikipedia.org/wiki/Internet,http://en.wikipedia.org/wiki/History_of_the_World_Wide_Web,http://en.wikipedia.org/wiki/World_Wide_Web
*C21,text:(benefits AND coffee),http://en.wikipedia.org/wiki/White_coffee,http://en.wikipedia.org/wiki/Health_effects_of_caffeine,http://en.wikipedia.org/wiki/Health_effects_of_coffee,http://en.wikipedia.org/wiki/Coffee,http://en.wikipedia.org/wiki/Coffee_tea_leaves,http://en.wikipedia.org/wiki/Dandelion_coffee,http://en.wikipedia.org/wiki/Power_nap
C21,text:(health benefits coffee),http://en.wikipedia.org/wiki/White_coffee,http://en.wikipedia.org/wiki/Health_effects_of_caffeine,http://en.wikipedia.org/wiki/Health_effects_of_coffee,http://en.wikipedia.org/wiki/Coffee,http://en.wikipedia.org/wiki/Coffee_tea_leaves,http://en.wikipedia.org/wiki/Dandelion_coffee,http://en.wikipedia.org/wiki/Power_nap
